,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Trang,20,TH,1571025121,83,7.56,99.61,302.15,2.6
1,Hobart,32,AU,1571024687,31,-42.88,147.33,296.15,5.1
2,Bredasdorp,8,ZA,1571024725,87,-34.53,20.04,285.15,2.1
3,Rosetta,42,EG,1571024796,78,31.4,30.42,298.37,5.03
4,Vaini,40,IN,1571024671,83,15.34,74.49,297.15,2.6
5,Faanui,9,PF,1571024680,75,-16.48,-151.75,298.3,7.368
6,Mar del Plata,0,AR,1571024703,67,-46.43,-67.52,280.12,2.429
7,Kathu,0,ZA,1571025123,32,-27.7,23.05,287.04,2.139
8,Pahrump,1,US,1571025124,11,36.21,-115.98,291.15,2.1
9,Longyearbyen,37,NO,1571024667,73,78.22,15.63,266.15,0.658
10,Kapaa,90,US,1571024663,66,22.08,-159.32,302.15,1.5
11,Bakchar,100,RU,1571024743,72,57.02,82.07,282.51,4.465
12,Sao Filipe,0,CV,1571024670,75,14.9,-24.5,298.73,8.324
13,Jerantut,74,MY,1571025125,62,3.94,102.37,304.07,0.413
14,Mataura,100,NZ,1571024672,67,-46.19,168.86,289.13,2.275
15,Cabo San Lucas,90,MX,1571024702,78,22.89,-109.91,300.15,10.8
16,Tooele,1,US,1571025125,48,40.53,-112.3,283.71,2.1
17,Kavaratti,40,IN,1571024694,79,10.57,72.64,302.15,2.6
18,Vanavara,100,RU,1571025126,83,60.35,102.28,272.68,3.834
19,Tarnogskiy Gorodok,96,RU,1571025126,90,60.5,43.58,279.08,4.512
20,Krasnovishersk,100,RU,1571025127,98,60.4,57.08,278.34,1.76
21,Pangnirtung,14,CA,1571024838,55,66.15,-65.72,268.01,1.031
22,Hilo,90,US,1571024785,69,19.71,-155.08,301.15,4.6
23,Yumen,0,CN,1571025128,31,40.29,97.04,279.85,10.945
24,Chateauroux,0,FR,1571025128,88,43.72,0.65,292.59,4.6
25,Talnakh,100,RU,1571025128,97,69.49,88.39,270.62,3.684
26,Broome,100,GB,1571024739,93,52.47,1.45,283.15,1.5
27,Shar,100,NG,1571025129,90,7.3,8.73,296.33,2.114
28,Khatanga,95,RU,1571024796,93,71.98,102.47,269.55,6.044
29,Rikitea,100,PF,1571024683,83,-23.12,-134.97,294.82,5.113
30,Malinovoye Ozero,92,RU,1571025130,38,51.68,79.77,286.64,7.255
31,Tuktoyaktuk,40,CA,1571024669,68,69.44,-133.03,272.15,6.7
32,Ixtapa,75,MX,1571024696,79,20.71,-105.21,302.15,0.932
33,Albany,40,US,1571024664,81,42.65,-73.75,284.26,2.6
34,Faya,79,SA,1571025131,44,18.39,42.45,289.15,2.6
35,East London,75,ZA,1571024682,82,-33.02,27.91,290.15,5.1
36,Caramay,99,PH,1571025131,66,10.18,119.24,302.33,2.579
37,Praia da Vitoria,75,PT,1571024858,72,38.73,-27.07,291.15,6.369
38,Breves,100,BR,1571025132,88,-1.68,-50.48,297.01,1.77
39,Lavrentiya,100,RU,1571024771,80,65.58,-170.99,275.06,6.152
40,Thompson,90,CA,1571024684,100,55.74,-97.86,274.15,2.6
41,Cape Town,20,ZA,1571025133,87,-33.93,18.42,289.82,4.6
42,Waddan,66,LY,1571025133,87,29.16,16.14,291.67,3.582
43,Kamenka,0,MD,1571025133,51,48.03,28.7,285.29,1.224
44,Teningen,0,DE,1571025134,100,48.13,7.81,288.71,1.0
45,Atar,69,MR,1571025134,47,20.52,-13.05,300.6,6.403
46,Basco,1,US,1571025134,87,40.33,-91.2,281.48,2.6
47,Mana,25,NG,1571025135,61,13.03,5.27,299.87,3.391
48,Constitucion,40,MX,1571024756,55,23.99,-104.67,291.48,2.1
49,Taoudenni,38,ML,1571025136,29,22.68,-3.98,303.41,3.98
50,El Centro,1,US,1571025136,20,32.79,-115.56,298.15,1.5
51,Pervomayskoye,100,RU,1571025136,71,57.07,86.23,281.88,5.069
52,Busselton,51,AU,1571024680,34,-33.64,115.35,292.59,3.97
53,Punta Arenas,75,CL,1571024675,75,-53.16,-70.91,278.15,6.7
54,Puerto Ayora,0,EC,1571024692,89,-0.74,-90.35,293.15,1.34
55,Barrow,95,AR,1571024700,78,-38.31,-60.23,277.02,3.467
56,Victoria,75,BN,1571025137,70,5.28,115.24,305.15,2.6
57,Upernavik,0,GL,1571024696,47,72.79,-56.15,265.78,4.784
58,Broken Hill,0,AU,1571025138,33,-31.97,141.45,298.15,7.2
59,New Norfolk,91,AU,1571024679,31,-42.78,147.06,296.15,5.1
60,Butaritari,66,KI,1571024689,63,3.07,172.79,302.86,2.457
61,Ushuaia,40,AR,1571024695,64,-54.81,-68.31,276.15,3.1
62,Lebu,98,ET,1571024676,86,8.96,38.73,282.9,1.178
63,Bethel,1,US,1571024674,64,60.79,-161.76,275.15,4.1
64,Grindavik,90,IS,1571024842,86,63.84,-22.43,278.15,8.2
65,Hofn,58,IS,1571024815,66,64.25,-15.21,279.76,2.113
66,Katsuura,20,JP,1571024730,60,33.93,134.5,296.15,5.1
67,Dingle,70,PH,1571024765,74,11.0,122.67,302.01,3.382
68,Elko,1,US,1571025140,33,40.83,-115.76,283.15,1.334
69,Bluff,13,AU,1571024695,38,-23.58,149.07,302.25,3.224
70,Richards Bay,78,ZA,1571024776,82,-28.77,32.06,293.78,7.733
71,Casma,14,PE,1571025141,89,-9.47,-78.3,288.6,3.39
72,Yulara,75,AU,1571024670,7,-25.24,130.99,310.15,4.1
73,Saint-Philippe,1,CA,1571024690,81,45.36,-73.48,284.26,2.6
74,Atuona,88,PF,1571024712,72,-9.8,-139.03,299.43,5.269
75,Avarua,0,CK,1571024691,64,-21.21,-159.78,296.15,4.1
76,Saint-Pierre,5,FR,1571025143,93,48.95,4.24,287.15,2.1
77,Nuevitas,20,CU,1571025143,94,21.55,-77.27,298.15,4.1
78,Kavieng,100,PG,1571024779,69,-2.57,150.8,301.87,1.945
79,Ust-Ishim,100,RU,1571025144,86,57.69,71.17,281.53,4.665
80,Sitka,0,US,1571024856,60,37.17,-99.65,284.82,4.02
81,Jamestown,29,AU,1571024700,39,-33.21,138.6,293.95,4.182
82,La Ronge,75,CA,1571024809,86,55.1,-105.3,272.15,0.819
83,Quatre Cocos,75,MU,1571025145,83,-20.21,57.76,295.93,1.5
84,Golden,1,US,1571024743,39,39.76,-105.22,285.93,1.5
85,Aklavik,40,CA,1571024853,85,68.22,-135.01,269.15,2.1
86,Hermanus,0,ZA,1571024729,95,-34.42,19.24,289.82,1.594
87,Nobres,33,BR,1571025146,78,-14.72,-56.34,296.48,1.117
88,Srednekolymsk,100,RU,1571025146,96,67.46,153.71,271.02,7.028
89,Buraydah,10,SA,1571024837,46,26.33,43.97,295.15,2.1
90,Makakilo City,75,US,1571025147,74,21.35,-158.09,302.15,4.6
91,Mount Hagen,100,PG,1571025147,94,-5.86,144.23,286.63,1.638
92,Camabatela,100,AO,1571025147,95,-8.19,15.37,290.69,1.355
93,Aguimes,20,ES,1571025147,73,27.91,-15.45,294.15,5.7
94,Padang,95,ID,1571024785,74,-0.92,100.36,299.08,1.15
95,Manggar,87,ID,1571025148,79,-2.88,108.27,300.45,6.437
96,Port Alfred,0,ZA,1571024685,83,-33.59,26.89,289.82,1.34
97,Saint Anthony,1,US,1571025149,41,43.97,-111.68,279.15,2.062
98,Neiafu,75,TO,1571025149,61,-18.65,-173.98,300.15,3.6
99,Georgetown,75,GY,1571024696,100,6.8,-58.16,297.15,1.0
100,Colesberg,0,ZA,1571025149,59,-30.72,25.1,285.23,3.085
101,Progreso,40,UY,1571025150,57,-34.68,-56.22,285.37,8.7
102,Bud,0,NO,1571025150,59,62.91,6.91,274.15,3.1
103,Airai,14,TL,1571024840,13,-8.93,125.41,304.14,4.156
104,Kruisfontein,0,ZA,1571024771,91,-34.0,24.73,285.36,3.381
105,Waipawa,100,NZ,1571024692,74,-39.94,176.59,285.37,3.13
106,Arraial do Cabo,0,BR,1571024753,87,-22.97,-42.02,295.77,13.229
107,Castro,0,CL,1571024709,65,-42.48,-73.76,280.15,4.6
108,Saint-Francois,0,FR,1571025152,72,46.42,3.91,290.15,3.6
109,Obo,100,CF,1571025153,95,5.39,26.49,293.54,0.862
110,Pacific Grove,1,US,1571024705,71,36.62,-121.92,287.59,2.1
111,Qaanaaq,100,GL,1571024706,53,77.48,-69.36,261.88,6.116
112,Anadyr,90,RU,1571024851,93,64.73,177.51,277.15,12.0
113,Port Blair,93,IN,1571024715,75,11.67,92.75,301.88,4.795
114,Port Hawkesbury,1,CA,1571025154,93,45.62,-61.36,283.71,2.1
115,Ipixuna,56,BR,1571025154,88,-1.76,-48.8,298.15,3.1
116,Carutapera,0,BR,1571025155,79,-1.2,-46.02,300.1,7.374
117,Ifo,20,NG,1571025155,94,6.81,3.2,297.15,1.0
118,Tasiilaq,99,GL,1571024675,64,65.61,-37.64,276.15,10.3
119,Norman Wells,90,CA,1571024761,86,65.28,-126.83,271.15,1.0
120,Bathsheba,20,BB,1571024703,83,13.22,-59.52,300.15,6.2
121,Torbay,90,CA,1571024707,100,47.66,-52.73,283.71,5.1
122,Kemin,21,KG,1571025157,21,42.79,75.7,285.52,0.688
123,Vilela,75,PT,1571025157,100,41.66,-8.33,287.04,3.6
124,Nikolskoye,40,RU,1571024721,86,59.7,30.79,278.15,1.0
125,Souillac,0,FR,1571024709,77,45.6,-0.6,292.15,7.7
126,Hamilton,75,CA,1571024805,76,43.26,-79.87,284.82,2.6
127,Mankono,99,CI,1571025158,98,8.06,-6.19,294.29,2.141
128,Bintulu,75,MY,1571025158,74,3.17,113.03,302.15,2.6
129,Barabai,36,ID,1571025158,38,-2.59,115.38,308.52,1.373
130,Namatanai,80,PG,1571025159,66,-3.66,152.44,302.03,0.645
131,Surab,0,PK,1571025159,29,28.49,66.26,288.73,3.344
132,Coruripe,7,BR,1571025159,79,-10.12,-36.18,297.63,5.352
133,Yellowknife,90,CA,1571024706,70,62.45,-114.38,273.15,3.6
134,Ketchikan,1,US,1571025160,93,55.34,-131.65,279.15,2.6
135,Weligama,46,LK,1571025160,76,5.97,80.42,300.88,1.579
136,Leningradskiy,97,RU,1571024708,57,69.38,178.42,271.99,2.343
137,Youghal,75,IE,1571025161,93,51.95,-7.85,286.48,7.2
138,Bujanovac,0,RS,1571025161,87,42.46,21.77,284.26,0.5
139,Santa Cruz de la Palma,90,ES,1571025162,88,28.68,-17.76,293.15,5.1
140,Henderson,20,US,1571025162,11,36.04,-114.98,296.15,2.115
141,Port Elizabeth,90,US,1571024708,100,39.31,-74.98,292.04,1.5
142,Kiama,0,AU,1571024777,38,-34.67,150.86,297.15,4.6
143,Kefamenanu,65,ID,1571025163,11,-9.45,124.48,307.98,8.048
144,Oktyabrskiy,74,RU,1571025163,87,55.61,37.97,280.93,4.0
145,Carnarvon,0,ZA,1571024736,40,-30.97,22.13,286.49,4.776
146,Tilichiki,43,RU,1571025163,69,60.47,166.1,274.71,1.994
147,Aykhal,85,RU,1571025164,92,65.95,111.51,265.48,3.281
148,Kudahuvadhoo,7,MV,1571024737,76,2.67,72.89,301.19,4.5
149,Coquimbo,100,CL,1571024698,76,-29.95,-71.34,288.15,1.5
150,Mwingi,90,KE,1571025164,87,-0.93,38.07,291.21,3.219
151,Dauriya,0,RU,1571025165,34,49.93,116.85,276.3,6.018
152,College,90,US,1571024829,68,64.86,-147.8,272.15,3.1
153,Sola,4,TZ,1571025165,68,-3.17,33.8,293.01,2.891
154,Klaksvik,42,FO,1571024792,79,62.23,-6.59,275.15,0.5
155,Eureka,90,US,1571024693,93,40.8,-124.16,284.26,2.6
156,Nanchang,93,CN,1571025166,57,28.68,115.89,297.42,6.02
157,San Cristobal,99,HN,1571025166,95,14.68,-86.92,292.46,1.401
158,Harpenden,100,GB,1571025167,93,51.82,-0.35,284.82,2.1
159,Manono,99,CD,1571024827,93,-7.3,27.4,294.16,0.535
160,Guerrero Negro,0,MX,1571024835,67,27.97,-114.04,293.41,6.044
161,Kahului,20,US,1571024726,54,20.89,-156.47,302.15,8.7
162,Victoria,75,BN,1571024686,70,5.28,115.24,305.15,2.6
163,Fernley,1,US,1571025168,29,39.61,-119.25,286.48,3.6
164,Leh,0,IN,1571025169,23,34.16,77.58,274.13,1.391
165,Cidreira,100,BR,1571024807,96,-30.17,-50.22,293.08,6.087
166,Boa Vista,15,BR,1571025169,69,2.82,-60.67,301.15,3.6
167,Tiksi,100,RU,1571024694,90,71.64,128.87,265.37,2.303
168,Tres Arroyos,67,AR,1571025170,80,-38.38,-60.28,276.47,3.424
169,Doha,20,QA,1571024866,66,25.29,51.53,304.15,3.1
170,Narsaq,94,GL,1571024672,55,60.91,-46.05,274.15,3.1
171,Kaeo,100,NZ,1571025171,100,-35.1,173.78,286.48,16.319
172,Salalah,0,OM,1571024713,69,17.01,54.1,297.15,1.0
173,Marawi,100,PH,1571024871,75,8.0,124.29,302.04,2.68
174,Porto Recanati,100,IT,1571025171,100,43.44,13.66,287.59,1.0
175,Elblag,66,PL,1571025172,82,54.15,19.41,290.37,4.6
176,Adre,22,TD,1571025172,78,13.47,22.2,294.78,3.437
177,Mahebourg,75,MU,1571024740,83,-20.41,57.7,295.93,1.5
178,Bandarbeyla,94,SO,1571024999,77,9.49,50.81,300.18,4.543
179,San Carlos de Bariloche,0,AR,1571025173,32,-41.13,-71.31,279.26,4.1
180,Ailigandi,100,PA,1571025173,97,9.23,-78.02,295.49,1.499
181,Ystad,75,SE,1571025174,87,55.43,13.82,288.15,8.7
182,Kodiak,1,US,1571024684,54,39.95,-94.76,281.15,2.6
183,Meulaboh,100,ID,1571024754,79,4.14,96.13,299.76,2.933
184,Itaituba,100,BR,1571025175,92,-4.26,-55.99,295.63,0.978
185,Andros Town,54,BS,1571025175,78,24.73,-77.79,299.75,5.743
186,Pisco,90,PE,1571024701,82,-13.71,-76.2,290.15,5.1
187,Aksu,100,KZ,1571024676,44,52.04,76.93,286.55,5.838
188,Khotyn,0,UA,1571025176,93,48.51,26.49,279.15,2.0
189,Nome,75,US,1571024746,68,30.04,-94.42,296.48,1.5
190,Nizhnevartovsk,100,RU,1571025176,95,60.93,76.58,280.0,6.126
191,Araouane,0,ML,1571024745,32,18.9,-3.53,305.51,3.649
192,Tiznit,45,MA,1571024735,90,29.7,-9.73,288.68,1.729
193,Ortigueira,42,BR,1571025177,70,-24.21,-50.93,293.75,0.957
194,Salta,90,AR,1571025177,87,-24.79,-65.41,291.15,1.5
195,Montepuez,10,MZ,1571025178,94,-13.13,39.0,292.09,1.694
196,Isangel,20,VU,1571024780,69,-19.55,169.27,300.15,7.2
197,Ucluelet,43,CA,1571025178,89,48.94,-125.55,282.04,1.446
198,Togul,28,RU,1571025179,70,53.47,85.91,283.73,2.982
199,King City,40,CA,1571025179,61,43.93,-79.54,285.93,8.7
200,Kaitangata,99,NZ,1571024796,86,-46.28,169.85,282.53,11.42
201,Pevek,100,RU,1571024671,67,69.7,170.27,273.87,6.923
202,Erzin,0,TR,1571025181,37,36.95,36.2,298.15,4.1
203,Ustyuzhna,68,RU,1571025181,81,58.84,36.43,280.38,4.096
204,Hailey,5,US,1571025182,35,43.52,-114.32,279.15,4.6
205,Mandalgovi,0,MN,1571025182,46,45.76,106.27,272.82,3.961
206,Sulangan,22,PH,1571025183,64,11.14,123.72,301.46,3.124
207,Bat Yam,22,IL,1571025183,83,32.02,34.75,297.15,2.6
208,Bagar,23,IN,1571025183,26,28.19,75.5,302.24,1.813
209,Caravelas,0,BR,1571024727,91,-17.73,-39.27,293.49,1.847
210,Tommot,100,RU,1571024831,85,58.97,126.27,269.02,5.483
211,Ewa Beach,75,US,1571024870,58,21.32,-158.01,302.15,6.7
212,Sagar,0,IN,1571025185,53,23.84,78.75,297.79,1.209
213,Jiexiu,99,CN,1571025185,69,37.02,111.92,282.69,3.142
214,Trairi,86,BR,1571024794,79,-3.28,-39.27,297.24,4.035
215,Rantepao,18,ID,1571025186,62,-2.97,119.9,300.57,1.48
216,Fatsa,40,TR,1571025186,87,41.03,37.5,288.15,2.1
217,Nanortalik,0,GL,1571024813,86,60.14,-45.24,274.31,6.432
218,Innisfail,96,AU,1571025187,33,-17.52,146.03,302.59,0.89
219,Bukachacha,64,RU,1571025188,40,52.99,116.91,273.25,1.847
220,Sorland,43,NO,1571024749,54,67.67,12.69,274.15,1.5
221,Voh,30,NC,1571025188,68,-20.95,164.69,295.6,4.836
222,Dunedin,100,NZ,1571025189,84,-45.87,170.5,284.26,8.94
223,Westerly,20,US,1571025189,93,41.38,-71.83,287.59,0.249
224,Namie,75,JP,1571025189,93,37.52,140.86,290.37,1.5
225,Hasaki,75,JP,1571024718,93,35.73,140.83,292.15,5.7
226,Leshukonskoye,100,RU,1571024861,94,64.9,45.76,277.41,3.17
227,Taltal,75,CL,1571024858,89,-25.41,-70.49,284.08,2.677
228,Luderitz,0,NA,1571025190,82,-26.65,15.16,286.15,2.6
229,Arlit,0,NE,1571025190,19,18.74,7.39,301.07,3.646
230,Ribeira Grande,100,PT,1571024688,78,38.52,-28.7,289.55,5.183
231,Bria,62,CF,1571025191,93,6.54,21.99,292.25,1.452
232,Iqaluit,5,CA,1571024731,85,63.75,-68.52,267.15,2.586
233,Tarko-Sale,85,RU,1571024746,95,64.92,77.78,278.15,5.388
234,Port Hardy,20,CA,1571024792,87,50.7,-127.42,280.15,3.6
235,Tecoanapa,75,MX,1571025192,83,16.99,-99.26,302.15,3.6
236,Ponta Delgada,75,PT,1571024816,72,37.73,-25.67,290.37,6.2
237,Marfino,34,RU,1571025193,100,56.07,37.56,280.93,4.0
238,Provideniya,90,RU,1571024851,80,64.42,-173.23,275.15,5.0
239,San Quintin,98,PH,1571024875,60,17.54,120.52,303.61,1.164
240,Beringovskiy,91,RU,1571024750,84,63.05,179.32,276.8,6.712
241,Benjamin Hill,74,MX,1571025194,48,30.17,-111.1,295.81,4.629
242,Aswan,76,EG,1571025194,24,24.09,32.9,301.15,3.6
243,Tagusao,100,PH,1571025194,72,9.19,117.81,301.86,4.012
244,Sao Jose da Coroa Grande,49,BR,1571025195,79,-8.9,-35.15,298.76,8.053
245,Songjianghe,0,CN,1571025195,57,42.18,127.48,274.63,2.547
246,Zelenchukskaya,0,RU,1571025195,54,43.85,41.59,280.55,1.813
247,Sistranda,20,NO,1571025196,74,63.73,8.83,278.71,3.1
248,Cartagena,0,ES,1571025196,100,37.63,-1.0,293.15,2.1
249,Zhuhai,0,CN,1571025196,17,40.71,112.04,279.15,4.0
250,Hithadhoo,100,MV,1571024677,73,-0.6,73.08,301.43,2.241
251,Ostersund,49,SE,1571025197,100,63.18,14.64,270.15,1.0
252,Fukue,75,JP,1571025198,77,35.03,136.69,293.15,3.6
253,Soledade,75,BR,1571025198,94,-7.06,-36.37,294.15,4.1
254,Toda Raisingh,0,IN,1571025198,32,26.03,75.48,300.38,2.507
255,Linhares,0,BR,1571025199,94,-19.38,-40.06,293.33,0.741
256,Palauig,100,PH,1571025200,67,15.44,119.9,301.14,2.96
257,Songea,5,TZ,1571025200,72,-10.68,35.65,292.15,2.6
258,Tigil,100,RU,1571025200,79,57.8,158.67,275.05,7.674
259,Aqtobe,75,KZ,1571025201,93,50.28,57.21,283.15,5.0
260,Dosso,0,NE,1571025201,67,13.05,3.19,300.44,3.949
261,Lompoc,1,US,1571024741,87,34.64,-120.46,288.15,3.546
262,Erenhot,0,CN,1571025202,22,43.65,111.97,276.5,1.75
263,Gwembe,0,ZM,1571025202,55,-16.5,27.61,292.61,3.175
264,Luebo,100,CD,1571025202,96,-5.35,21.42,293.83,0.501
265,Jacareacanga,82,BR,1571025203,93,-6.22,-57.76,295.69,1.623
266,Lins,35,BR,1571025203,51,-21.67,-49.75,297.46,2.046
267,Voi,100,KE,1571025203,95,-3.4,38.57,291.91,1.824
268,Christchurch,100,NZ,1571025204,71,-43.53,172.64,286.48,5.1
269,Ancud,0,CL,1571024847,65,-41.87,-73.83,280.15,4.6
270,Flin Flon,89,CA,1571025204,89,54.77,-101.88,274.3,1.416
271,Lagoa,20,PT,1571024749,88,37.14,-8.45,292.15,6.2
272,Katras,0,IN,1571025205,55,23.8,86.28,299.41,0.226
273,Busayra,60,JO,1571025205,42,30.74,35.61,294.04,4.411
